64.40	400	100
64.50	400	100
64.60	400	100
64.70	400	100
64.80	400	100
64.90	400	100
65.00	400	100
65.10	400	100
65.20	400	100
65.30	400	100
65.40	400	100
65.50	400	100
65.60	400	100
65.70	400	100
65.80	400	100
65.90	400	100
66.00	400	100
66.10	400	100
66.20	400	100
66.30	400	100
66.40	400	100
66.50	400	100
66.60	400	100
66.70	400	100
66.80	400	100
66.90	400	100
67.00	400	100
67.10	400	100
67.20	400	100
67.30	400	100
67.40	400	100
67.50	400	100
67.60	400	100
67.70	400	100
67.80	400	100
67.90	400	100
68.00	400	100
68.10	400	100
68.20	400	100
68.30	400	100
68.40	400	100
68.50	400	100
68.60	400	100
68.70	400	100
68.80	400	100
68.90	400	100
69.00	400	100
69.10	400	100
69.20	400	100
69.30	400	100
69.40	400	100
69.50	400	100
69.60	400	100
69.70	400	100
69.80	400	100
69.90	400	100
70.00	400	100
70.10	400	100
70.20	400	100
70.30	400	100
70.40	400	100
70.50	400	100
70.60	400	100
70.70	400	100
70.80	400	100
70.90	400	100
71.00	400	100
71.10	400	100
71.20	400	100
71.30	400	100
71.40	400	100
71.50	400	100
71.60	400	100
71.70	400	100
71.80	400	100
71.90	400	100
72.00	400	100
72.10	400	100
72.20	400	100
72.30	400	100
72.40	400	100
72.50	400	100
72.60	400	100
72.70	400	100
72.80	400	100
72.90	400	100
73.00	400	100
73.10	400	100
73.20	400	100
73.30	400	100
73.40	400	100
73.50	400	100
73.60	400	100
73.70	400	100
73.80	400	100
73.90	400	100
74.00	400	100
74.10	400	100
74.20	400	100
74.30	400	100
74.40	400	100
74.50	400	100
74.60	400	100
74.70	400	100
74.80	400	100
74.90	400	100
75.00	400	100
75.10	400	100
75.20	400	100
75.30	400	100
75.40	400	100
75.50	400	100
75.60	400	100
75.70	400	100
75.80	400	100
75.90	400	100
76.00	400	100
76.10	400	100
76.20	400	100
76.30	400	100
76.40	400	100
76.50	400	100
76.60	400	100
76.70	400	100
76.80	400	100
76.90	400	100
77.00	400	100
77.10	400	100
77.20	400	100
77.30	400	100
77.40	400	100
77.50	400	100
77.60	400	100
77.70	400	100
77.80	400	100
77.90	400	100
78.00	400	100
78.10	400	100
78.20	400	100
78.30	400	100
78.40	400	100
78.50	400	100
78.60	400	100
78.70	400	100
78.80	400	100
78.90	400	100
79.00	400	100
79.10	400	100
79.20	400	100
79.30	400	100
79.40	400	100
79.50	400	100
79.60	400	100
79.70	400	100
79.80	400	100
79.90	400	100
80.00	400	100
80.10	400	100
80.20	400	100
80.30	400	100
80.40	400	100
80.50	400	100
80.60	400	100
80.70	400	100
80.80	400	100
80.90	400	100
81.00	400	100
81.10	400	100
81.20	400	100
81.30	400	100
81.40	400	100
81.50	400	100
81.60	400	100
81.70	400	100
81.80	400	100
81.90	400	100
82.00	400	100
82.10	400	100
82.20	400	100
82.30	400	100
82.40	400	100
82.50	400	100
82.60	400	100
82.70	400	100
82.80	400	100
82.90	400	100
83.00	400	100
83.10	400	100
83.20	400	100
83.30	400	100
83.40	400	100
83.50	400	100
83.60	400	100
83.70	400	100
83.80	400	100
83.90	400	100
84.00	400	100
84.10	400	100
84.20	400	100
84.30	400	100
84.40	400	100
84.50	400	100
84.60	400	100
84.70	400	100
84.80	400	100
84.90	400	100
85.00	400	100
85.10	400	100
85.20	400	100
85.30	400	100
85.40	400	100
85.50	400	100
85.60	400	100
85.70	400	100
85.80	400	100
85.90	400	100
86.00	400	100
86.10	400	100
86.20	400	100
86.30	400	100
86.40	400	100
86.50	400	100
86.60	400	100
86.70	400	100
86.80	400	100
86.90	400	100
87.00	400	100
87.10	400	100
87.20	400	100
87.30	400	100
87.40	400	100
87.50	400	100
87.60	400	100
87.70	400	100
87.80	400	100
87.90	400	100
88.00	400	100
88.10	400	100
88.20	400	100
88.30	400	100
88.40	400	100
88.50	400	100
88.60	400	100
88.70	400	100
88.80	400	100
88.90	400	100
89.00	400	100
89.10	400	100
89.20	400	100
89.30	400	100
89.40	400	100
89.50	400	100
89.60	400	100
89.70	400	100
89.80	400	100
89.90	400	100
90.00	400	100
90.10	400	100
90.20	400	100
90.30	400	100
90.40	400	100
90.50	400	100
90.60	400	100
90.70	400	100
90.80	400	100
90.90	400	100
91.00	400	100
91.10	400	100
91.20	400	100
91.30	400	100
91.40	400	100
91.50	400	100
91.60	400	100
91.70	400	100
91.80	400	100
91.90	400	100
92.00	400	100
92.10	400	100
92.20	400	100
92.30	400	100
92.40	400	100
92.50	400	100
92.60	400	100
92.70	400	100
92.80	400	100
92.90	400	100
93.00	400	100
93.10	400	100
93.20	400	100
93.30	400	100
93.40	400	100
93.50	400	100
93.60	400	100
93.70	400	100
93.80	400	100
93.90	400	100
94.00	400	100
94.10	400	100
94.20	400	100
94.30	400	100
94.40	400	100
94.50	400	100
94.60	400	100
94.70	400	100
94.80	400	100
94.90	400	100
95.00	400	100
95.10	400	100
95.20	400	100
95.30	400	100
95.40	400	100
95.50	400	100
95.60	400	100
95.70	400	100
95.80	400	100
95.90	400	100
96.00	400	100
96.10	400	100
96.20	400	100
96.30	400	100
96.40	400	100
96.50	400	100
96.60	400	100
96.70	400	100
96.80	400	100
96.90	400	100
97.00	400	100
97.10	400	100
97.20	400	100
97.30	400	100
97.40	400	100
