4.030000 	 0.017774 	 0.017774 	 6.01915e-012 
4.040000 	 0.017597 	 0.017597 	 5.97404e-012 
4.050000 	 0.017422 	 0.017422 	 5.92924e-012 
4.060000 	 0.017249 	 0.017249 	 5.88474e-012 
4.070000 	 0.017077 	 0.017077 	 5.84054e-012 
4.080000 	 0.016907 	 0.016907 	 5.79663e-012 
4.090000 	 0.016739 	 0.016739 	 5.75301e-012 
4.100000 	 0.016573 	 0.016573 	 5.70969e-012 
4.110000 	 0.016408 	 0.016408 	 5.66668e-012 
4.120000 	 0.016245 	 0.016245 	 5.62394e-012 
4.130000 	 0.016083 	 0.016083 	 5.58149e-012 
4.140000 	 0.015923 	 0.015923 	 5.53933e-012 
4.150000 	 0.015764 	 0.015764 	 5.49747e-012 
4.160000 	 0.015608 	 0.015608 	 5.45588e-012 
4.170000 	 0.015452 	 0.015452 	 5.41458e-012 
4.180000 	 0.015299 	 0.015299 	 5.37355e-012 
4.190000 	 0.015146 	 0.015146 	 5.33282e-012 
4.200000 	 0.014996 	 0.014996 	 5.29236e-012 
4.210000 	 0.014846 	 0.014846 	 5.25217e-012 
4.220000 	 0.014699 	 0.014699 	 5.21226e-012 
4.230000 	 0.014552 	 0.014552 	 5.17263e-012 
4.240000 	 0.014408 	 0.014408 	 5.13327e-012 
4.250000 	 0.014264 	 0.014264 	 5.09417e-012 
4.260000 	 0.014122 	 0.014122 	 5.05535e-012 
4.270000 	 0.013982 	 0.013982 	 5.01681e-012 
4.280000 	 0.013843 	 0.013843 	 4.97852e-012 
4.290000 	 0.013705 	 0.013705 	 4.94049e-012 
4.300000 	 0.013569 	 0.013569 	 4.90273e-012 
4.310000 	 0.013434 	 0.013434 	 4.86525e-012 
4.320000 	 0.013300 	 0.013300 	 4.82801e-012 
4.330000 	 0.013168 	 0.013168 	 4.79104e-012 
4.340000 	 0.013037 	 0.013037 	 4.75432e-012 
4.350000 	 0.012907 	 0.012907 	 4.71786e-012 
4.360000 	 0.012778 	 0.012778 	 4.68165e-012 
4.370000 	 0.012651 	 0.012651 	 4.6457e-012 
