 0.046800 	 0.002794 	 0.047713 
 0.046900 	 0.002798 	 0.047332 
 0.047000 	 0.002803 	 0.046950 
 0.047100 	 0.002808 	 0.046566 
 0.047200 	 0.002812 	 0.046180 
 0.047300 	 0.002817 	 0.045793 
 0.047400 	 0.002822 	 0.045404 
 0.047500 	 0.002826 	 0.045014 
 0.047600 	 0.002831 	 0.044623 
 0.047700 	 0.002835 	 0.044230 
 0.047800 	 0.002839 	 0.043836 
 0.047900 	 0.002844 	 0.043440 
 0.048000 	 0.002848 	 0.043043 
 0.048100 	 0.002852 	 0.042645 
 0.048200 	 0.002857 	 0.042245 
 0.048300 	 0.002861 	 0.041843 
 0.048400 	 0.002865 	 0.041441 
 0.048500 	 0.002869 	 0.041037 
 0.048600 	 0.002873 	 0.040631 
 0.048700 	 0.002877 	 0.040225 
 0.048800 	 0.002881 	 0.039817 
 0.048900 	 0.002885 	 0.039408 
 0.049000 	 0.002889 	 0.038997 
 0.049100 	 0.002893 	 0.038585 
 0.049200 	 0.002897 	 0.038172 
 0.049300 	 0.002901 	 0.037758 
 0.049400 	 0.002904 	 0.037342 
 0.049500 	 0.002908 	 0.036925 
 0.049600 	 0.002912 	 0.036507 
 0.049700 	 0.002915 	 0.036088 
 0.049800 	 0.002919 	 0.035667 
 0.049900 	 0.002923 	 0.035245 
 0.050000 	 0.002926 	 0.034822 
 0.050100 	 0.002930 	 0.034398 
 0.050200 	 0.002933 	 0.033973 
 0.050300 	 0.002936 	 0.033546 
 0.050400 	 0.002940 	 0.033118 
 0.050500 	 0.002943 	 0.032690 
 0.050600 	 0.002946 	 0.032260 
 0.050700 	 0.002949 	 0.031829 
 0.050800 	 0.002953 	 0.031397 
 0.050900 	 0.002956 	 0.030963 
 0.051000 	 0.002959 	 0.030529 
 0.051100 	 0.002962 	 0.030094 
 0.051200 	 0.002965 	 0.029657 
 0.051300 	 0.002968 	 0.029220 
 0.051400 	 0.002971 	 0.028781 
 0.051500 	 0.002973 	 0.028342 
 0.051600 	 0.002976 	 0.027901 
 0.051700 	 0.002979 	 0.027460 
 0.051800 	 0.002982 	 0.027017 
 0.051900 	 0.002984 	 0.026574 
 0.052000 	 0.002987 	 0.026129 
 0.052100 	 0.002990 	 0.025684 
 0.052200 	 0.002992 	 0.025237 
 0.052300 	 0.002995 	 0.024790 
 0.052400 	 0.002997 	 0.024341 
 0.052500 	 0.003000 	 0.023892 
 0.052600 	 0.003002 	 0.023442 
 0.052700 	 0.003004 	 0.022991 
 0.052800 	 0.003007 	 0.022539 
 0.052900 	 0.003009 	 0.022087 
 0.053000 	 0.003011 	 0.021633 
 0.053100 	 0.003013 	 0.021179 
 0.053200 	 0.003015 	 0.020723 
 0.053300 	 0.003017 	 0.020267 
 0.053400 	 0.003019 	 0.019810 
 0.053500 	 0.003021 	 0.019353 
 0.053600 	 0.003023 	 0.018894 
 0.053700 	 0.003025 	 0.018435 
 0.053800 	 0.003027 	 0.017975 
 0.053900 	 0.003029 	 0.017514 
 0.054000 	 0.003030 	 0.017053 
 0.054100 	 0.003032 	 0.016591 
 0.054200 	 0.003034 	 0.016128 
 0.054300 	 0.003035 	 0.015664 
 0.054400 	 0.003037 	 0.015200 
 0.054500 	 0.003038 	 0.014735 
 0.054600 	 0.003040 	 0.014269 
 0.054700 	 0.003041 	 0.013803 
 0.054800 	 0.003043 	 0.013336 
 0.054900 	 0.003044 	 0.012868 
 0.055000 	 0.003045 	 0.012400 
 0.055100 	 0.003046 	 0.011931 
 0.055200 	 0.003047 	 0.011462 
 0.055300 	 0.003049 	 0.010992 
 0.055400 	 0.003050 	 0.010522 
 0.055500 	 0.003051 	 0.010050 
 0.055600 	 0.003052 	 0.009579 
 0.055700 	 0.003053 	 0.009107 
 0.055800 	 0.003053 	 0.008634 
 0.055900 	 0.003054 	 0.008161 
 0.056000 	 0.003055 	 0.007687 
 0.056100 	 0.003056 	 0.007213 
 0.056200 	 0.003057 	 0.006738 
 0.056300 	 0.003057 	 0.006263 
 0.056400 	 0.003058 	 0.005788 
 0.056500 	 0.003058 	 0.005311 
 0.056600 	 0.003059 	 0.004835 
 0.056700 	 0.003059 	 0.004358 
 0.056800 	 0.003060 	 0.003881 
 0.056900 	 0.003060 	 0.003403 
 0.057000 	 0.003060 	 0.002925 
 0.057100 	 0.003061 	 0.002447 
 0.057200 	 0.003061 	 0.001968 
 0.057300 	 0.003061 	 0.001489 
 0.057400 	 0.003061 	 0.001010 
 0.057500 	 0.003061 	 0.000530 
 0.057600 	 0.003061 	 0.000050 
 0.057700 	 0.003061 	 -0.000430 
 0.057800 	 0.003061 	 -0.000911 
 0.057900 	 0.003061 	 -0.001392 
 0.058000 	 0.003061 	 -0.001873 
 0.058100 	 0.003061 	 -0.002354 
 0.058200 	 0.003060 	 -0.002836 
 0.058300 	 0.003060 	 -0.003317 
 0.058400 	 0.003060 	 -0.003799 
 0.058500 	 0.003059 	 -0.004281 
